,index,Episode,Speaker,Internal,NumWords,Lines
35,35,1,Jeremy,True,23,"God, she's amazing. Got to keep her interested. Prove I can keep breaking taboos. But what? Take a crap on the floor? No."
36,36,1,Jeremy,False,2,Oh. Brilliant.
37,37,1,Jeremy,False,2,What situation?
38,38,1,Jeremy,False,3,"Oh, right. Yeah."
39,39,1,Jeremy,True,26,"Shit! Who's Mr. New Pants? Fuck, he's crossing a boundary. Bollocks, why did we come somewhere with no boundaries? This would never happen at the pub."
40,40,1,Jeremy,False,2,Oh blimey.
41,41,1,Jeremy,False,12,"No, brilliant. I mean, that's brilliant, honey. You're such a bloody trooper."
42,42,1,Jeremy,False,2,"Absolutely, sweetheart."
43,43,1,Jeremy,False,6,Exactly. We're open in our relationship.
44,44,1,Jeremy,False,2,We... are?
45,45,1,Jeremy,False,17,"Sure, Nance, sure, yeah. Freedom, loyalty, commitment, monogamy. In a sense, that's the final taboo, isn't it?"
46,46,1,Jeremy,False,26,"Right, yeah. I mean, that was a bit of a- not mistake, or joke, but just... wrong. I mean, you can't love two people at once."
47,47,1,Jeremy,False,24,"No, sure, obviously you can, but you don't. You work out who you like best and then you pretend not to like anyone else."
48,48,1,Jeremy,False,8,"Mark, we are not going to RAF Duxford."
49,49,1,Jeremy,False,15,Ah shit. We've gone into the crease. I can't make out anything in the crease.
50,50,1,Jeremy,False,1,Tolsbury?
51,51,1,Jeremy,False,4,"Oh right, Gwyn. Brilliant."
52,52,1,Jeremy,True,48,"Shit. Got to stop this. Grab the wheel, cause an accident. There's definitely a taboo against that. Plus, if she got disfigured, she'd be more likely to stick with me. But what if I came off worse, lost a limb? I'm punching above my weight as it is."
53,53,1,Jeremy,False,19,"Or, listen, if we take a right up ahead, we could make it to this really wicked-looking public weighbridge!"
54,54,1,Jeremy,False,8,Yeah. We should probably think about heading off.
55,55,1,Jeremy,False,11,"Yeah, nice idea but no stuff, so we'd better be off."
56,56,1,Jeremy,False,13,"All right, I don't need stuff, either. Yeah forget stuff, let's have it."
57,57,1,Jeremy,False,3,"Come on, Mark!"
58,58,1,Jeremy,False,12,"Oh come on Mark, don't be a party pooper, get 'em off!"
59,59,1,Jeremy,False,6,Off! Off! Off! Off! Off! Off!
60,60,1,Jeremy,False,13,"Come on, we've all got 'em off, get 'em off! We're having fun!"
61,61,1,Jeremy,False,6,"I'm pulling your pants down, Mark!"
62,62,1,Jeremy,False,1,Cosmic.
63,63,1,Jeremy,False,4,No I just meant…
64,64,1,Jeremy,True,8,"You're not gonna out-hippie me, you fucking hippie."
65,65,1,Jeremy,False,5,This place has great energy.
66,66,1,Jeremy,False,2,"Oh, yeah."
67,67,1,Jeremy,True,3,"Nancy, Nancy, Nancy"
68,68,1,Jeremy,False,6,"OK, so, what happens? Spin again?"
69,69,1,Jeremy,False,16,"Oh, I can handle it. I just wasn't sure about, Mark, where you stand on... taboos."
70,70,1,Jeremy,False,6,"Well, me too. I break them."
71,71,1,Jeremy,True,22,"Don't stop first. If I don't mind looking gay, I'll seem the most hetero. At least it's Mark. Oh, Jesus, it's Mark!"
72,72,1,Jeremy,False,13,"Uh hey, come on, folks, there are other people waiting to… Hmm, ok."
73,73,1,Jeremy,True,11,He looked like he was singing. He couldn't have been singing.
74,74,1,Jeremy,True,24,"This is good. This is like watching a porno. Except I can't see anything, I haven't got a hard-on and I want to cry."
75,75,2,Jeremy,False,6,"Oh, yeah. And you did, obviously."
76,76,2,Jeremy,False,8,"Clinical, more like. What you got in there?"
77,77,2,Jeremy,False,4,"Crack? Crack, Super Hans?"
78,78,2,Jeremy,False,13,"Oh, my Lord! Oh, my fucking life. It isn't? It bloody is! Gog!"
79,79,2,Jeremy,False,18,"Gog. At school, if you were gonna to sneeze you'd run up and do it in his face."
80,80,2,Jeremy,False,1,Gog!
81,81,2,Jeremy,False,13,"Wouldn't you like to know, you big prick! So what are you doing?"
82,82,2,Jeremy,False,34,"Business! Look at you, with your glass of wine and your jacket, just like a real person! Remember when we made you wank off Perchy's dog for a fiver? What are you doing, really?"
83,83,2,Jeremy,False,5,"What, so you're actually... successful?"
84,84,2,Jeremy,False,7,"But, Gog, I'm... music! I make music!"
85,85,2,Jeremy,False,15,"Of course we should meet up sometime and have a chat. Look, here's Super Hans."
86,86,2,Jeremy,False,9,"We can do the music, can't we, Super Hans?"
87,87,2,Jeremy,True,42,"I can't believe I'm pitching to Gog. I hope he doesn't know it was me who did the shit in his mum's airing cupboard. Please like my music, you lanky wanker! Please, please let me do the music for your Honda film."
88,88,2,Jeremy,False,1,Sure.
89,89,2,Jeremy,False,7,He hates it. He bloody hates it.
90,90,2,Jeremy,False,6,"Very cool. So, about the track?"
91,91,2,Jeremy,False,4,You want me to…
92,92,2,Jeremy,False,2,"What, really?"
93,93,2,Jeremy,False,1,No!
94,94,2,Jeremy,False,2,I wasn't!
95,95,2,Jeremy,False,2,Right. Really?
96,96,2,Jeremy,False,10,"Right, so, about the soundtrack. Can I do the soundtrack?"
97,97,2,Jeremy,False,1,Right.
98,98,2,Jeremy,True,12,"What shall I write? Can't just put ""Not Jaws"". Do pretend writing."
99,99,2,Jeremy,False,1,No.
100,100,2,Jeremy,False,1,What?
101,101,2,Jeremy,False,6,He's honking on his crack pipe.
102,102,2,Jeremy,False,41,"Oh, relax! ""Oh, I'm Mark, I'm in the '80s, I'm dying of heroin in a puddle in the corner in an advert!"" Drugs are fine, Mark, everyone agrees now. Drugs are what happen to people, and that's fine, so shut up."
103,103,2,Jeremy,False,2,Ah ha-ha-hah!
104,104,2,Jeremy,False,6,"It's Gog, I got the commission!"
105,105,2,Jeremy,False,27,Shove it up your arse! Shove it up your arse! I've got a commission! It's big and it's fat and it's going right up your white-bread arse!
106,106,2,Jeremy,False,37,"Oh yeah, sure you are. So pleased that I've gone straight to the finish line on my enormous bike, while you're still jogging along for miles in the rat race with you and all the other rats."
107,107,2,Jeremy,False,20,Great! Well in that case you won't mind if I take you out for an incredibly expensive meal to celebrate.
108,108,2,Jeremy,False,3,Bollocks. We're going.
109,109,2,Jeremy,False,13,"Why did you have to bring Daryl? He's a bit boring, isn't he?"
110,110,2,Jeremy,False,1,Strap-on?
111,111,2,Jeremy,False,13,"Uh sorry, excuse me, I ordered three pilau rice and three peshwari naans."
112,112,2,Jeremy,False,4,It's not all right.
113,113,2,Jeremy,False,10,"Bring us three pilau rice and four peshwari naans, please."
114,114,2,Jeremy,False,13,"I've shared enough rice with you, Mark. I'm in the big league now."
115,115,2,Jeremy,False,13,"So, what am I going to pay you to do in my band?"
116,116,2,Jeremy,False,19,"Bollocks. I'm a very generous guy. Daryl's bringing his cor anglais, Nancy's singing, what are you going to do?"
117,117,2,Jeremy,False,38,"Mm-hm. Or, I was sort of hoping you'd say you want to be the manager. Yeah? You could order me around, which you'd enjoy, but I'd be your boss. Could be kind of confusing, in a good way."
118,118,2,Jeremy,False,18,"Oh, come on, lads, let's lose the cone. I'm a somebody now, there's no need for a cone."
119,119,2,Jeremy,True,23,What am I gonna tell Gog? What happened to all the time? Where did all the time go? We had loads of time!
120,120,2,Jeremy,True,32,God that's terrible. It's worse than Daryl's bloody cor anglais. Oh they're useless. I wish they were all robots. I wish I was a robot. Maybe I could punch through a wall.
121,121,2,Jeremy,False,9,"Yeah, OK. Right, ready? One, two, three, let's go!"
122,122,2,Jeremy,False,10,"Look, no, all right? That's not shit, but just no."
123,123,2,Jeremy,False,9,"Hans, you realise we've only got thirty-nine minutes left."
124,124,2,Jeremy,False,3,"Yes, exactly. Exactly."
125,125,2,Jeremy,False,16,"It's under control, Mark, OK, everything's under control, will you please get back behind the glass?"
126,126,2,Jeremy,False,22,"Just get back behind the glass. There is a very clear, if invisible line, here be beauty, there be... pie charts. OK?"
127,127,2,Jeremy,False,2,"Oh, God!"
128,128,2,Jeremy,False,30,"Yeah I was really, really, really pleased with the track, you know, once we got that weird hiss off. I mean, you'll never get it off entirely, but, you know."
129,129,2,Jeremy,False,15,"So, rest of the money should be rolling in soon, which is just as well!"
130,130,2,Jeremy,False,16,"Mark, like I said, sorry if I was a bit of a cock-muncher down the studio."
131,131,2,Jeremy,False,7,"From... uh no I'm all right, thanks."
132,132,2,Jeremy,False,3,"The ""Paki shop""?"
133,133,2,Jeremy,False,8,"Mark, what the hell are you talking about?"
134,134,2,Jeremy,False,2,"Well, no."
135,135,2,Jeremy,False,7,"What, you mean, am I a racist?"
136,136,2,Jeremy,False,2,Well yeah.
137,137,2,Jeremy,False,12,"You're sure he's a proper... you know, it wasn't just racist... horseplay?"
138,138,2,Jeremy,False,1,Wow.
139,139,2,Jeremy,False,6,You mean you didn't confront him?
140,140,2,Jeremy,False,2,What? Why?
141,141,2,Jeremy,False,3,"Oh, hi, Daryl."
142,142,2,Jeremy,False,12,"He's not I'm afraid, he's gone out, to get a Thai curry."
143,143,2,Jeremy,True,13,Because that's what we eat nowadays while you're chomping on your racist carrots.
144,144,2,Jeremy,True,11,"Uh, Mark? I've got a massive, massive favour to ask you."
145,145,2,Jeremy,False,27,"Yeah. It's, um... the thing is, Gog, he's got some reservations about the track and he's holding out on the four grand till we get it right."
146,146,2,Jeremy,False,48,"But the thing is, I've basically been very, very foolish, and I've spent all of our advance on drugs and shoes, and I really need to borrow quite a lot of money to go back into the studio and I was thinking I mean, you are the manager."
147,147,2,Jeremy,False,4,"Brilliant! Now, the favour…"
148,148,2,Jeremy,False,36,"Uh no. You see, the thing is, Gog he's really not very keen at all on any of the track except, as it turns out, for the cor anglais. He wants much, much more cor anglais."
149,149,2,Jeremy,False,24,"No, sure. Yeah. Absolutely. Of course. But look at it another way, we've all got our foibles. I mean, I, for example, hate mozzarella."
150,150,2,Jeremy,False,48,"It is kind of the same. I mean, aren't we supposed to be living in a multicultural democracy? And isn't that the point? You know, the Jews and the Muslims and the racists all living happily together, side by side, doing and saying whatever the hell they like?"
151,151,2,Jeremy,False,7,"Brilliant, fantastic. What did you think, Hans?"
152,152,2,Jeremy,False,15,"Well, I loved it. If you want to print one of those out, or whatever."
153,153,2,Jeremy,False,15,"Yeah come on Super Hans, let's get you some crack! Tell Daryl we're very grateful."
154,154,2,Jeremy,False,19,"You want your money back, don't you? He's refusing to pay up, Mark. He's refusing to like the track."
155,155,2,Jeremy,False,6,"How are you feeling, Super Hans?"
156,156,2,Jeremy,False,5,"Yeah, yeah we have, actually."
157,157,2,Jeremy,False,13,Yeah. We thought we might smash your brains in with a baseball bat.
158,158,2,Jeremy,False,13,"See, we want our money, and we're feeling a little bit clumsy. Whoops."
159,159,2,Jeremy,False,6,"Oh, Honda, Honda, Honda. Fuck Honda."
160,160,2,Jeremy,False,15,"Not so rich and successful now with a piece of wood in your face, mmm?"
161,161,2,Jeremy,False,15,Why do I have to... why don't you do it? Punch him with the glove.
162,162,2,Jeremy,False,3,Don't answer it.
163,163,2,Jeremy,False,6,It's not going to be Honda.
164,164,2,Jeremy,False,13,"All right, but a word out of place and you're getting the bat."
165,165,3,Jeremy,False,3,"God, you're great."
166,166,3,Jeremy,False,9,"Sometimes, I'd like to die and climb inside you."
167,167,3,Jeremy,True,9,"Was that too much? No. Go on, ask her."
168,168,3,Jeremy,False,15,"Nancy, I was wondering whether you'd consider being, maybe, my proper, you know, just-you-and-me, girlfriend."
169,169,3,Jeremy,True,4,"There's always a ""but""."
170,170,3,Jeremy,False,12,But I really like you and we have a great time together.
171,171,3,Jeremy,True,4,"That's the second ""but""."
172,172,3,Jeremy,False,2,Other stuff?
173,173,3,Jeremy,True,5,"God, suck up to God."
174,174,3,Jeremy,False,34,"Nancy, listen. The only reason that I don't go to church is that, for me, everything's a church. This room is my church. The hall is my church. Cost Cutter's is a bloody cathedral."
175,175,3,Jeremy,True,26,"God, I'm good. It's a Saturday night and I'm doing good. Come on, give us a smile! You don't know I'm here with an ulterior motive!"
176,176,3,Jeremy,False,1,Nancy!
177,177,3,Jeremy,False,17,"Since forever. Bloody hell, this is amazing! I had no idea you were into this stuff, too!"
178,178,3,Jeremy,False,15,"No, I don't think you did, because if you had, I'd have mentioned it too."
179,179,3,Jeremy,False,19,"Yeah, I love hobos. Always have, always will. And they're a great bunch down here, the Jesus Cave Crew."
180,180,3,Jeremy,False,23,"Yeah, that is so whack! I mean Jesus fed a multitude of followers with just five loaves and two fishes. Matthew, chapter fourteen."
181,181,3,Jeremy,False,2,"Later, baby!"
182,182,3,Jeremy,True,8,"Mmm, I'll probably get to bone her later."
183,183,3,Jeremy,False,7,"Cheer up, Beardie! Everything's coming up roses!"
184,184,3,Jeremy,False,5,"Another cup of tea, girlfriend?"
185,185,3,Jeremy,False,8,"Come on, mate. There's no point torturing yourself."
186,186,3,Jeremy,False,5,"Yeah, sure, that looked terrible."
187,187,3,Jeremy,False,14,"Yeah. Well, his mum was really ill, apparently. That's why he didn't call Sophie."
188,188,3,Jeremy,False,16,Oops. Looks like he's having a bit of trouble with the Humpty. Keeps rolling on out.
189,189,3,Jeremy,False,6,"Yeah. Yeah, this is such bullshit."
190,190,3,Jeremy,False,3,Ha-ha-ha-ha-ha! Bloody hell!
191,191,3,Jeremy,False,20,"Mark! I'm sure it is in the Bible, somewhere. Probably in Corinthians. There's a load of weird shit in there."
192,192,3,Jeremy,False,5,Have you found it yet?
193,193,3,Jeremy,False,18,"The bit - you know, the bit where it says it's OK to do it up the bum."
194,194,3,Jeremy,False,3,OK. Sorry. Sorry.
195,195,3,Jeremy,True,10,So glad I didn't rub one out in the shower.
196,196,3,Jeremy,False,16,"Brilliant. It's not going to hurt, is it? What is it? Is it in the ear?"
197,197,3,Jeremy,False,3,Not doing it?
198,198,3,Jeremy,True,6,"No. Not amazing. Wrong. Think, brain."
199,199,3,Jeremy,False,35,"Yeah. Or, I tell you what, go the other way. Do a John and Yoko. Never stop doing it or get out of bed, until like all the injustice in the world is totally sorted."
200,200,3,Jeremy,False,18,"Well, then. Let's give it a go. This isn't anything to do with what Mark said, is it?"
201,201,3,Jeremy,False,12,"Because you know he's just the ghost at the feast, don't you?"
202,202,3,Jeremy,True,23,This is fine. We don't need sex. We can talk. Maybe I can get her to talk dirty while I pull myself off.
203,203,3,Jeremy,True,66,"What's so great about sex, anyway? It's all in the mind. Her soft skin is just a big bag full of kidneys and mucus and half-digested bits of pie. I bet she's got really nice kidneys. Oh, yeah, I'd fuck those kidneys real good. She looks fine. Why am I not fine and she's fine? She's probably getting some somewhere. Maybe she's doing it with him."
204,204,3,Jeremy,False,8,"Listen, mate. Beggars can't be choosers, all right?"
205,205,3,Jeremy,True,17,"Oh, right! Now, they're laughing. What's so bloody hilarious? Right that's it, that is the fucking limit!"
206,206,3,Jeremy,False,8,Hi. What's so funny? What's the big joke?
207,207,3,Jeremy,False,8,"Why, what are you doing that's so important?"
208,208,3,Jeremy,False,11,"I know your game. I know what you're up to, Nim."
209,209,3,Jeremy,False,28,"Oh, sure, yeah, you need help filling your forms in ""Ooh, please, Missus, I've been on the streets for so long I've forgotten how to use a pen."""
210,210,3,Jeremy,False,20,"Why do you even need them at all? ""Oh, my forms! My precious forms!"" I've got my eye on you, mate."
211,211,3,Jeremy,True,43,"It's fine, there's nothing to worry about. She's not fucking anyone. We're just sitting watching TV. That's bad body language. She hasn't mentioned that homeless guy once. Probably wants me to forget all about him. That's it, she's off! She's leaving me. Fuck!"
212,212,3,Jeremy,False,5,Where- where are you going?
213,213,3,Jeremy,False,1,Sure.
214,214,3,Jeremy,True,17,"Relax, play it cool. She loves me. She's not just here because she hasn't got a TV."
215,215,3,Jeremy,False,7,"What the fuck?! Nim, the homeless guy?"
216,216,3,Jeremy,False,24,"Exactly. He's fine! It's what he does. It's his whole thing! He probably loves it, the rolling hills, the heather. Don't fence him in."
217,217,3,Jeremy,False,39,"Look, this is ridiculous. We've got this massive sofa. Nim should stay here. Yeah, it'll be a laugh. I love the homeless, one of my own would be amazing. I could look after him. Not like a Tamagotchi. Better."
218,218,3,Jeremy,False,13,He's a good friend of mine called Nim who happens to be homeless.
219,219,3,Jeremy,False,30,"Oh, right, I take it you'd prefer to see him out on the street? You know, brush ""them"" away. Hose them down, put them into camps. Is that the idea?"
220,220,3,Jeremy,False,21,"Yes, he's going to stay here, unless you want him to freeze to death, or is that exactly what you want?"
221,221,3,Jeremy,False,15,"As a matter of fact, he doesn't. Some bloody guy ripped up his forms, apparently."
222,222,3,Jeremy,False,15,"I don't know, Mark. I guess that's just the way life is on the streets."
223,223,3,Jeremy,True,33,"God, she's gorgeous! This is killing me. Maybe I can just go and rub myself against her, say I'm doing ""an experiment"". No, too pathetic. OK. Here goes. The nuclear option. The ultimate."
224,224,3,Jeremy,False,16,"So, Nancy. I just wanted to say how much I'm enjoying not having sex with you."
225,225,3,Jeremy,False,1,Yeah.
226,226,3,Jeremy,True,6,"Come on, Jez, death or glory."
227,227,3,Jeremy,False,38,"In fact, I was going to propose that we should probably never have sex again. I mean, all that humping and pumping. We could take all that wasted energy and try and accomplish so many more important things."
228,228,3,Jeremy,False,44,"Oh, but it has. I feel incredibly close to you without any pressure to be sexual. I mean, these. I mean, they're just a pair of human breasts, for Christ's sakes. Now I can finally appreciate your whole body without any stupid sexual desire."
229,229,3,Jeremy,True,14,"Oh, yeah! Take that, God! Shove this up your toga, you big beardie killjoy!"
230,230,3,Jeremy,False,3,"Oh, Nim's gone."
231,231,3,Jeremy,False,6,He's fine. Mark chucked him out.
232,232,3,Jeremy,False,25,"Oh, Nim, Nim, Nim, Nim, Nim fucking Nim! Look, if you love Nim so much, why don't you go and find him and screw him!"
233,233,3,Jeremy,False,27,"Oh, Nancy, I'm sorry. I didn't mean it. Come back! Oh, please? I'm dying here. Just touch it! Blow on it! You can use a tea towel!"
234,234,4,Jeremy,False,24,"So Hans, old issue I know but the band name, I mean I know it's a statement, obviously, but what does the statement mean?"
235,235,4,Jeremy,False,5,Did you just nick this?
236,236,4,Jeremy,False,4,"Wow. Free choco. Mmmm, tasty."
237,237,4,Jeremy,False,4,"Yeah, bunch of wankers."
238,238,4,Jeremy,False,1,What?
239,239,4,Jeremy,False,28,"But what about me? None of this makes any sense Super Hans. Besides, you still owe me for the big computery thing we don't know how to work."
240,240,4,Jeremy,False,11,I won't be Bez. I wanna be in there on merit.
241,241,4,Jeremy,False,9,Just get me in. Then we'll see about merit.
242,242,4,Jeremy,False,13,"Yep! Going on tour baby. And the important thing is, I'm not Bez."
243,243,4,Jeremy,False,16,"Oh, er, Bez in American. He's kind of like, um, you know Flavor Flav from Public Enemy?"
244,244,4,Jeremy,False,10,"Yeah. Well he's kind of like him, but with maracas."
245,245,4,Jeremy,False,15,"Playing three dates across the south coast, hundred quid a gig, you do the math."
246,246,4,Jeremy,False,47,"Actually, due to the fact of physics I'll be going by a National Express. I mean, you can't make a van any bigger than it is, no matter how much I - or anyone else - may wish it were a bit bigger. You do the math!"
247,247,4,Jeremy,False,4,"Oh, all the biggies"
248,248,4,Jeremy,False,11,That's right. Playing at the very student union where we met.
249,249,4,Jeremy,False,3,Bunch of wankers.
250,250,4,Jeremy,False,5,How long's it take again?
251,251,4,Jeremy,False,23,Wicked. Thank God we're not in the van. God I can't believe we're going back to Darty. There's no quim likes to party...
252,252,4,Jeremy,False,4,Ha ha ha ha.
253,253,4,Jeremy,False,14,Who cares about that shit? I didn't go to university to get a degree.
254,254,4,Jeremy,False,7,I thought you did do Ancient History?
255,255,4,Jeremy,False,1,Right.
256,256,4,Jeremy,True,15,I could tell him that's all ancient history now. He probably wouldn't like that joke.
257,257,4,Jeremy,False,7,"Oh well, that's all ancient history now!"
258,258,4,Jeremy,False,18,"Ha ha ha. I'm going to razz those fuckers. Hey Mark look, it's Super Hans and the band."
259,259,4,Jeremy,False,10,"That guy. I love that guy, that is so funny."
260,260,4,Jeremy,True,36,"I'm pretty sure these aren't maracas. Still, I'll give them a hand. Not that I'm a roadie, I'm just helping out. I bet Ringo had to carry stuff, not that I'm Ringo. I'm nothing like Ringo."
261,261,4,Jeremy,False,4,Sure am little lady.
262,262,4,Jeremy,False,2,Fuck yeah.
263,263,4,Jeremy,False,20,That is so Pete. Fuck off Pete. It's just a little thing we have going. You've seen Spinal Tap yeah?
264,264,4,Jeremy,False,35,"Me? Er, everything. I do everything. I just can't do it all at once, so I get the other guys to help. And then sometimes at a gig I'll just cool it with the maracas."
265,265,4,Jeremy,False,8,No not like Bez! Nothing like fucking Bez!
266,266,4,Jeremy,True,29,Mmmm. Maybe she'll suck me off after the gig. What about Nancy? I love Nancy. What am I going to do when she starts trying to suck me off?
267,267,4,Jeremy,False,10,"Sorry I better just say now, I've got a girlfriend."
268,268,4,Jeremy,False,16,"Mark, you're here. You didn't say. You're here. So, how do you two know each other?"
269,269,4,Jeremy,False,5,You were in a tutorial?
270,270,4,Jeremy,False,1,What?
271,271,4,Jeremy,False,5,You're doing a history degree?
272,272,4,Jeremy,False,12,"So, how long are you gonna be down here for? Three years?"
273,273,4,Jeremy,False,7,So that's it? You're not coming back?
274,274,4,Jeremy,False,9,"So, what shall I do? Rent out your room?"
275,275,4,Jeremy,False,2,Have we?
276,276,4,Jeremy,False,4,"But, I don't understand..."
277,277,4,Jeremy,False,3,You're stalking her?
278,278,4,Jeremy,False,12,Right. Well I won't say a word. Good luck with the stalking.
279,279,4,Jeremy,False,4,"Er, yeah sure Pete."
280,280,4,Jeremy,False,5,It's Pete from the band.
281,281,4,Jeremy,False,14,Listen if it's about the amp I'll be happy to pay for any damage.
282,282,4,Jeremy,False,12,"Oh, I can work with just the one, I've seen it done."
283,283,4,Jeremy,False,18,"No. I mean, yeah. But no, yes, initially, but, I've thought about it and, no I'd feel fine."
284,284,4,Jeremy,False,14,"Hey Mark, look. They've moved the bus stop. Our bloody bus stop's been moved."
285,285,4,Jeremy,False,5,And I'm headlining a band.
286,286,4,Jeremy,False,16,"Why do you want to look- look, I'm not a student, I am a real person."
287,287,4,Jeremy,False,6,Who the hell put that there?
288,288,4,Jeremy,True,7,I can't believe he called the police.
289,289,4,Jeremy,False,14,"I've got to get out, I'm meant to be on stage any fucking minute!"
290,290,4,Jeremy,False,25,"They should be paying us to eat that crap Mark. Stealing things just makes everything very cheap. Plus, you know how I feel about capitalism."
291,291,4,Jeremy,False,32,"Look Mark, I'm supposed to be on stage right now. I was wondering, maybe you could somehow, take the rap for me. We could say I was in your thrall. Like Hindley."
292,292,4,Jeremy,False,41,"OK, OK, here's the plan - good cop, bad cop. I say I'm ill, Mr Rashid comes in all sympathetic, you stand there, hit him gently but firmly until he stops - not, moving - but, resisting. We exit post haste. Yeah?"
293,293,4,Jeremy,False,7,"Right, come on let's just do it!"
294,294,4,Jeremy,False,18,"Woohoo. Great, cheer up mate. We're outlaws. Out on the lam. Like Bonnie and Clyde, Butch and Sundance."
295,295,4,Jeremy,False,46,"Look, I don't need to buy a ticket, I'm in the band. I'm not a punter. I got waylaid, there's been a mix-up. I don't belong here with the shit-munchers. Do I look like a civilian? You are gonna be so embarrassed in about five minutes."
296,296,4,Jeremy,False,33,"Excuse me! Sorry! I'm in the band! I'm in the band, excuse me, sorry, sorry. Excuse me, I'm in the band, I need to get up on the stage, I'm in the band!"
297,297,4,Jeremy,True,15,Shit I was only half an hour late and he's already back in the band.
298,298,4,Jeremy,False,12,"Oi, lads I'm- I'm here! Yeah it's me! I say, lads! Pete!"
299,299,4,Jeremy,False,13,I'm in the band all right. Yeah? I've just crossed the fourth wall.
300,300,4,Jeremy,True,1,Crowd-pleaser.
301,301,4,Jeremy,False,12,"Let's do it, let's 'ave it! Let's have some more of it!"
302,302,4,Jeremy,False,11,"Look, I'm in the band. You don't believe me. That's hilarious."
303,303,4,Jeremy,False,17,"That's not hilarious because that's my bollock. Yep, you've got my bollock. You're pulling on my bollock."
304,304,4,Jeremy,False,1,Hello.
305,305,4,Jeremy,False,22,"No, I'm a friend of Mark's and I've just had all my dreams smashed by the most punctual electro-dub outfit in Britain."
306,306,4,Jeremy,False,14,"So, you all look pretty happy. Being students. Well, I've got news for you"
307,307,4,Jeremy,False,30,"I've got a degree my friend. Oh yeah. I was here in the glory years. Mid 90s. Britpop was kicking off, Four Weddings had just come out. It was mental."
308,308,4,Jeremy,False,38,"Oh come on, you have seen Four Weddings? You're trying to make out you're this oh so clever professor who hasn't got time to watch Four Weddings or Ghostbusters or whatever like the rest of us? Well, I'm not buying it."
309,309,4,Jeremy,False,39,"And what exactly is the problem with Ghostbusters? Oh, oh, look how many books I've got. I must be clever. Yeah well let's have a look at some of these books, yeah? Let's see how really great they are."
310,310,4,Jeremy,False,5,Sister Carrie by Theodore Dreiser.
311,311,4,Jeremy,False,18,"""The look on her face was one of disappointment."" And that's good is it? What's good about that?"
312,312,4,Jeremy,False,29,"Oh. Oh I see. These are just rows and rows of books that you don't really like. What do you do all day, just sit around not reading them?"
313,313,4,Jeremy,False,20,"Oh this is all bollocks Mark. You don't belong here with the pointy heads. Tell them! Go on, tell them."
