,index,Episode,Speaker,Internal,NumWords,Lines
57,57,1,Jeremy,False,3,"Yeah, cool man."
58,58,1,Jeremy,False,18,"No, kind of always wanted to see a birth. Be kind of like Alien, but sexy. Sexy Alien."
59,59,1,Jeremy,False,8,"Tell them to pull their fingers out, Mark."
60,60,1,Jeremy,False,3,Maybe some music?
61,61,1,Jeremy,False,5,"Look, maybe I should go."
62,62,1,Jeremy,False,7,"Yeah, I called him earlier, boiler's sorted."
63,63,1,Jeremy,False,9,"No, not Hans, his mate, his mate's a plumber."
64,64,1,Jeremy,False,10,"There we go, one for you and one for Ben."
65,65,1,Jeremy,False,7,"I'll have Ben's for him, shall I?"
66,66,1,Jeremy,False,4,"Here's to you, Ben."
67,67,1,Jeremy,False,22,"Wow, yeah, I mean, there's a time for everything, isn't there? You know, there's a time for golf, a time for stew."
68,68,1,Jeremy,True,4,"Come on, Guru Jez."
69,69,1,Jeremy,False,43,"I mean, it's the whole circle of life, isn't it? I mean, if you believe in reincarnation, imagine if he... went, at the exact same moment that my friend's baby was born. Ben's spirit, his essence, might live on, Bluetoothed into the baby."
70,70,1,Jeremy,False,17,We need to get you some answers. Is he going to pull through? You need to know.
71,71,1,Jeremy,True,24,"I need to know. Right now, I'm a supporting character in a weepy, when I want to be the leading man in a porno."
72,72,1,Jeremy,False,20,"This is difficult, but if he does make it through, will he still be... operating from below the waistal area?"
73,73,1,Jeremy,False,30,"Will he still be able to, communicate... with his... communication rod, or will he no longer be able to... lift the drawbridge, so to speak? I'm thinking about Zahra's needs."
74,74,1,Jeremy,False,3,"Thank you, doctor."
75,75,1,Jeremy,True,5,I'm twenty-four hours from Tulsa.
76,76,1,Jeremy,True,24,"Finally, I'm in pole position. Ben checks out, I check in. I mean, I definitely, definitely hope he doesn't, but if he does, then..."
77,77,1,Jeremy,False,1,Urgh!
78,78,1,Jeremy,False,1,Nothing.
79,79,1,Jeremy,True,22,"Don't tell her, don't raise her hopes. Could have been anything. Phantom toe syndrome, methane build-up, disturbance in the force. Oh, bollocks."
80,80,1,Jeremy,False,12,"Zahra, I think Ben's trying to tell you something, with his foot."
81,81,1,Jeremy,False,3,"That's brilliant, Zahra!"
82,82,1,Jeremy,True,16,"Fucking great, the mummy returns. Finally find the woman of my dreams, and her boyfriend reanimates."
83,83,1,Jeremy,False,1,Nice.
84,84,1,Jeremy,False,2,"Easy, buddy."
85,85,1,Jeremy,False,11,"I went to see Soph, why are you not in there?"
86,86,1,Jeremy,False,1,Really?
87,87,1,Jeremy,False,9,She didn't mention that. The midwife didn't mention that.
88,88,1,Jeremy,False,43,"Look, Mark, I get it, if this was happening to me, I'd be doing what you're doing a hundred times over. But you don't want to look back on today thinking when your baby was being born, you were taking out a ninja."
89,89,1,Jeremy,False,7,You need to get back in there.
90,90,1,Jeremy,False,6,"Oh, my God, you're a dad."
91,91,1,Jeremy,False,11,"Wow. Listen, this probably doesn't matter right now, but Hans called."
92,92,1,Jeremy,False,17,"It's all sorted, new boilers up and running and there's minimal water damage. He sent a photo."
93,93,1,Jeremy,False,3,Minimal water damage.
94,94,2,Jeremy,True,84,"Wow, me and Hans in band. First jam the Man Feelings. The only thing is, why did I say I could play the sax? I can't play the sax. I bet I could manage a couple of toots, it's basically just a big metal kazoo. How come Denton got the bongos? It's not fair, anyone could bang shit. Give a chimpanzee a double espresso and you've got yourself a drummer. Gotta enter the jam. Well that was a disaster. But, can't back down now."
95,95,2,Jeremy,False,10,You can't stop someone from jamming. That's against jam law.
96,96,2,Jeremy,False,22,"OK I'm gonna stop jamming now, but only because my jam is complete and I wish to have a cup of tea."
97,97,2,Jeremy,True,14,"Yeah, take that. Little do they know, I'm actually probably gonna have a coffee."
98,98,2,Jeremy,False,3,"Oh, no worries."
99,99,2,Jeremy,True,12,How can I steal your girlfriend? How can I steal your girlfriend?
100,100,2,Jeremy,False,1,Word.
101,101,2,Jeremy,True,18,"I liked you a lot more when you were unconscious, Ben. That was a great look for you."
102,102,2,Jeremy,True,17,"Threesome, probably. God, it's like being offered a tiramisu and a dead kitten on the same plate."
103,103,2,Jeremy,True,2,Massive twat.
104,104,2,Jeremy,False,13,"Yeah, well, I've always believed the internet is actually gonna be pretty big."
105,105,2,Jeremy,True,5,I don't want a job.
106,106,2,Jeremy,False,5,I would like a job.
107,107,2,Jeremy,False,6,I'd be... head of the label?
108,108,2,Jeremy,True,23,"This is brilliant! I could do the job, have an affair, juggle them both till it all blows up in my stupid face."
109,109,2,Jeremy,True,27,"Yes Shakira, I'm Jeremy and you're actually very much too poppy for my taste, but it you suck this, I might put you out on my label."
110,110,2,Jeremy,False,6,"Sorry to interrupt you playing, boys."
111,111,2,Jeremy,False,46,"I'm back so early because I have the coolest job in the world and Ben is the coolest boss in the world. I asked him when I should come in tomorrow, and he said, ""whenever you can make it"". His motto is ""The work never starts."""
112,112,2,Jeremy,False,11,"Who gives a shit? We don't make money, money makes us."
113,113,2,Jeremy,False,21,It means I'm gonna light up a fatty and crack open my brand new X-Box. Good luck with the regression session.
114,114,2,Jeremy,False,18,"I don't know, dude. I don't make the rules. Enjoy playing soldiers and wanking over Dobby on Facebook."
115,115,2,Jeremy,False,17,"So listen, you know since you, uh... invited me out of the band, I've got this job."
116,116,2,Jeremy,False,5,"Yeah, well eggs is eggs."
117,117,2,Jeremy,True,4,Is that a thing?
118,118,2,Jeremy,False,7,"Obviously I've got this er, development pot."
119,119,2,Jeremy,False,5,"Look, you're on my radar."
120,120,2,Jeremy,True,6,Ha ha. I'm the emperor now.
121,121,2,Jeremy,False,9,"But um, the look's not really working for me."
122,122,2,Jeremy,False,3,I was thinking...
123,123,2,Jeremy,True,4,what was I thinking?
124,124,2,Jeremy,False,2,Zoot suits.
125,125,2,Jeremy,False,12,"Definitely zoot suits, and um, also the name. I mean, ""Man Feelings""?"
126,126,2,Jeremy,False,7,"Hm, I was thinking something more distinctive."
127,127,2,Jeremy,False,5,"Like ""Danny Dyer's Chocolate Homunculus""."
128,128,2,Jeremy,False,9,It could be a deal-breaker. It certainly a game-changer.
129,129,2,Jeremy,True,4,I sound so important.
130,130,2,Jeremy,False,13,"Suit yourselves, boys. I've got other fish to fry, in my... frying pan."
131,131,2,Jeremy,True,29,"Sweet exit line. Now, to find the exit. I can't really see a thing with these on. Can I turn that into a little dance? Nope, play it cool."
132,132,2,Jeremy,False,30,"Yeah, there is one other thing. Your bongo guy. He sucks ass. You need a shit hop bongista and I think I know where to find one. You get me?"
133,133,2,Jeremy,False,1,Hiya.
134,134,2,Jeremy,False,12,Phone rang at seven. He wanted me to go into the office.
135,135,2,Jeremy,False,10,"Yeah well, apparently work never starts, but work never stops."
136,136,2,Jeremy,False,25,"He's got me by the Blackberries. Turning it off is a sackable offense. If I go to a funeral, I can switch it to vibrate."
137,137,2,Jeremy,False,14,"Plus, it turns out the website, you know it's really mainly about the merch."
138,138,2,Jeremy,False,49,"Merchandise. Ben says ""I'm all about the merch. Cut me and I bleed merch."" I can't believe I had him at my mercy in the hospital and I let him go. If I'd known he was such as arsehole, I'd have at least given his tube a little waggle."
139,139,2,Jeremy,False,74,"He wasn't even there. It was just me and the servers. After a while, I started to pretend that I was a robot. And, then, I sort of couldn't remember whether I was a robot or not, so I had to get out of there. Anyway, I nicked you some manilla envelopes. 'Cause I know you like to stockpile them and- ooh, Mark is that OK? By the shredder? Can babies go by shredders?"
140,140,2,Jeremy,False,1,Awww.
141,141,2,Jeremy,False,14,"Wow, 'cause you... you're pretty uptight. I mean, you hate people pissing on you."
142,142,2,Jeremy,False,3,"Great, that's nice."
143,143,2,Jeremy,False,7,"Yeah all right, I get the picture."
144,144,2,Jeremy,False,2,Great. Tea?
145,145,2,Jeremy,True,16,Course he's happier with the kit. I bet he wishes the baby was a mortar round.
146,146,2,Jeremy,True,26,"Oh, no milk. Not black tea, I'm not some kind of monster. Hello, the human cow. Why not? Luxury milk, lady milk. Because you deserve it."
147,147,2,Jeremy,False,21,"If it's another alleged error on Nikita Khrushchev's Wikipedia page, then I can't say I'm getting very worked up about it."
148,148,2,Jeremy,False,1,So?
149,149,2,Jeremy,False,1,Right.
150,150,2,Jeremy,False,12,"You're no brown, Mark. Your hands are made of flesh and blood."
151,151,2,Jeremy,False,15,"No? I thought there was something wrong with his arm, or his ear, wasn't there?"
152,152,2,Jeremy,False,4,"Uh, no we do."
153,153,2,Jeremy,False,2,"Mark, relax."
154,154,2,Jeremy,False,10,Think of it as lady milk. From the human cow.
155,155,2,Jeremy,False,29,"Oh right so it's weird to drink milk from someone you know but, to drink milk from another species, some cow that you've never met, that's fine is it?"
156,156,2,Jeremy,False,6,"Well, suit yourself. Mmmmm, luxury milk."
157,157,2,Jeremy,False,38,"Sweet. Just texted Ben. Said I had to go to a funeral. Plus, I've got the squits and you're locked in the bathroom having a breakdown. I threw a lot of shit at the wall, see what sticks."
158,158,2,Jeremy,False,3,What a shit.
159,159,2,Jeremy,False,6,Yeah but he didn't know that.
160,160,2,Jeremy,False,11,You taught him the palm? But I told you the palm!
161,161,2,Jeremy,False,2,"Shit, Ben."
162,162,2,Jeremy,False,12,"Ben Ten! The Bento box. Yes, I am still at the funeral."
163,163,2,Jeremy,False,4,...that's the whole story.
164,164,2,Jeremy,False,25,"Baby? Uh, yeah, that's just the baby, obviously, at the funeral with me. Don't worry little one, she's in Heaven. Your mummy's in Heaven now."
165,165,2,Jeremy,True,12,"The baby doesn't have a clue what I'm one about, it's fine."
166,166,2,Jeremy,False,56,"Yeah, yeah I'm hoping people might affectionately call them ""The Homunculi"". I'm gonna sign them tomorrow night after the gig. No, no need for you to come, dude. No, just check out the web page. But ignore all the shitty comments. They're all made by the same thirty to forty people so they don't really count."
167,167,2,Jeremy,False,7,And you're sure these are zoot suits?
168,168,2,Jeremy,False,15,"Yeah, I mean, I love them, obviously. It's just um, I thought there'd be more..."
169,169,2,Jeremy,False,18,"Yeah, great, I love them. So I got the uh, contract. You still wanna do the punk thing?"
170,170,2,Jeremy,False,9,Zahra! You came! In time to see me play.
171,171,2,Jeremy,False,9,Sure I told you I was in a band.
172,172,2,Jeremy,False,11,"Well I'm a musician, so I guess you must love me!"
173,173,2,Jeremy,True,15,Is that a joke? Or just a genuine wish with me laughing at the end?
174,174,2,Jeremy,False,7,"Great, Mr. Ben. The Homunculi welcome you."
175,175,2,Jeremy,False,29,"So uh, I just wanted to flag out with you about the band. I'm going to taking on a much more hands-on role than your traditional exec. In fact..."
176,176,2,Jeremy,False,1,What?
177,177,2,Jeremy,False,8,Is it a chick born with a dick?
178,178,2,Jeremy,False,2,"Uh, goths?"
179,179,2,Jeremy,True,19,"Oh fucking great, I've got to fire myself, I wonder how I'll take it. Very badly I should imagine."
180,180,2,Jeremy,False,6,"OK guys, so here's the thing."
181,181,2,Jeremy,False,50,"Yeah, look, I've been thinking with my thinking cap, and basically yeah, we're a great band and obviously I could sign us, of course I could. Um, I could sign us a thousand times over, but are we hungry enough? I mean sure, were hungry, but are we ravenous? Because-"
182,182,2,Jeremy,False,4,"Firing them now, Ben."
183,183,2,Jeremy,False,43,"No, you're fired. I mean all of us were fired. But were all in this together against the fucking suits. Who are me, so, fuck me! Why don't we show me what I'm missing and do the best gig of our lives. Yeah?!"
184,184,2,Jeremy,True,50,"Right, suited and booted, yeah I'm just another band member running late because there was one last line of coke that needed snorting. Just uh, slide this up on here. Yeah, that right honey. One foot in the band. I'm re-joining you by the power of standing right by you."
185,185,3,Jeremy,False,7,Wow. That's what I thought. Wowsers trousers.
186,186,3,Jeremy,False,27,"No way, no. I loved every minute of it. The colours, the woman, the... it was all great. Amélie is a fantastic film. What a fantastic film."
187,187,3,Jeremy,False,1,Exactly.
188,188,3,Jeremy,False,17,"That shit, trying to lure you in by entertaining you. It's so shallow. Are you cabbing it?"
189,189,3,Jeremy,True,6,Won't tell her I'm bussing it.
190,190,3,Jeremy,False,24,"It's great isn't it how, even though I'm an attractive guy and you're an attractive girl, we can just hang out like great mates."
191,191,3,Jeremy,True,2,The shit.
192,192,3,Jeremy,False,22,"I adore, enormously, all of that. And you run that book group, don't you? Which is great because I love difficult literature."
193,193,3,Jeremy,False,2,Does Ben...
194,194,3,Jeremy,True,2,the shit
195,195,3,Jeremy,False,1,go?
196,196,3,Jeremy,False,8,"Oh, he is missing out on so much."
197,197,3,Jeremy,False,22,"I mean so many people just plod through life, you know, thinking the same stupid thoughts with their tiny, predictable, identikit minds."
198,198,3,Jeremy,False,2,I agree.
199,199,3,Jeremy,False,2,Bye then.
200,200,3,Jeremy,False,1,Indeedy.
201,201,3,Jeremy,True,6,This is all so fucking sophisticated.
202,202,3,Jeremy,False,4,"No, you da man."
203,203,3,Jeremy,True,4,Why is that funny?
204,204,3,Jeremy,False,15,"And you're off it all? Crack as well? But you love crack, it's your favourite!"
205,205,3,Jeremy,False,5,So how's all this going?
206,206,3,Jeremy,False,2,Like what?
207,207,3,Jeremy,False,1,Great.
208,208,3,Jeremy,False,7,"He is a bit mad, isn't he?"
209,209,3,Jeremy,False,1,Yeah.
210,210,3,Jeremy,False,10,"No, no, I mean yeah, I'm not really listening, sorry."
211,211,3,Jeremy,False,1,What?
212,212,3,Jeremy,False,24,"Oh my God, you're asking me for sex tips. Pass me the Cava and the big pack of Tyrell's, it's a girls night in!"
213,213,3,Jeremy,False,2,Unleashes hell?
214,214,3,Jeremy,False,17,"Well, it depends Mark. It often depends on, you know, where you are, if you get me."
215,215,3,Jeremy,False,27,"You've got to know about the bum, Mark, otherwise it's like only cooking with the hob and never using the oven. The bum is the secret portal."
216,216,3,Jeremy,False,8,So you think you've lost your dirty mojo?
217,217,3,Jeremy,False,1,What?
218,218,3,Jeremy,False,3,"A what, Mark?"
219,219,3,Jeremy,False,1,Blimey.
220,220,3,Jeremy,False,4,How big is it?
221,221,3,Jeremy,False,1,Kenneth?
222,222,3,Jeremy,False,5,And has Kenneth... seen action?
223,223,3,Jeremy,False,5,So is your work still...
224,224,3,Jeremy,True,10,"good, bad, does he like it there now? I've forgotten."
225,225,3,Jeremy,False,2,You know.
226,226,3,Jeremy,False,35,"Yeah, sorry man, my bad. You should tell her you need time off. I mean, I'm no NHS Direct, but this stress can't be doing your sex life any good. Tell Gail she's exploiting you."
227,227,3,Jeremy,False,9,"Christ, Mark, you really need to grow a pair."
228,228,3,Jeremy,False,1,Yes.
229,229,3,Jeremy,False,18,"Look, Gail's fucking you over because you're so bloody passive. You need to rip her a new one."
230,230,3,Jeremy,True,25,Never fancied a girl with glasses before. I wouldn't care if she had a limp or a funny elbow. I'm so PC. I'm horny Gandhi.
231,231,3,Jeremy,False,9,"Yeah, nice movie. The colours, the woman in it."
232,232,3,Jeremy,False,1,Arrangement?
233,233,3,Jeremy,False,1,Amélie.
234,234,3,Jeremy,True,2,You shit.
235,235,3,Jeremy,False,11,"Yeah, shall I order that toner from the Viking Catalogue or...?"
236,236,3,Jeremy,False,3,"Not ordinarily, no."
237,237,3,Jeremy,False,1,No.
238,238,3,Jeremy,False,16,"I really don't, she's just normal. You know, like trifle or, er, the pavement. Just... there."
239,239,3,Jeremy,False,1,Brilliant.
240,240,3,Jeremy,True,8,"Stop making my lovely job lovelier, you shit."
241,241,3,Jeremy,False,34,"Yeah. Yeah, you know, I honestly never thought I could enjoy working because obviously, when you work you can't go back to bed until night time, which seems mad, but, I really like it."
242,242,3,Jeremy,False,17,"Yeah, sure. I mean I was gonna go myself anyway on Sunday, but yeah, let's go together."
243,243,3,Jeremy,True,29,"Jesus Christ I am so out of my depth. Who's Richard Avedon? What's a symposium? At least I know which day Friday is, that's something to cling on to."
244,244,3,Jeremy,False,3,No she won't.
245,245,3,Jeremy,False,16,"I'd say that was more sympathy or empathy. One of the pathies, the pathies are nice."
246,246,3,Jeremy,False,21,"Don't worry! Zahra says ""we have only one thing to fear and that's fear itself"". It's a clever saying, isn't it?"
247,247,3,Jeremy,False,7,"It's a clever saying, though, isn't it?"
248,248,3,Jeremy,False,10,"No, I'm not! I'm playing with the opposite of fire."
249,249,3,Jeremy,False,42,"Exactly, thank you. Because yeah, obviously I fancy Zahra, but I want to keep my nice job so I've decided to just be in love with her mind. A pure, modest, beautiful love. And then possibly have a wank when we're Skyping."
250,250,3,Jeremy,False,1,Hans.
251,251,3,Jeremy,False,2,What's happening?
252,252,3,Jeremy,False,1,What?
253,253,3,Jeremy,False,9,But that's like in Scotland or something isn't it?
254,254,3,Jeremy,False,26,"OK, well find some polythene or something to pull over yourself and a bit of waste ground and I'm sure you'll feel fine in the morning."
255,255,3,Jeremy,True,30,"God, I fancy you. Should I make a move? I'll lose my job. I like my job. Why can't I have everything I want all the time? Isn't that democracy?"
256,256,3,Jeremy,False,2,Love it.
257,257,3,Jeremy,False,1,Mmm.
258,258,3,Jeremy,True,3,"OK, here goes."
259,259,3,Jeremy,False,8,I've been reading a very brilliant novel lately.
260,260,3,Jeremy,False,17,"Yeah, it's about a man and a woman. It's not set here, it's set out in... Iran."
261,261,3,Jeremy,False,47,"And the woman, she's with someone else who is the man's... um, not boss, but his... baseball coach. Yeah, and he really wants to stay in the baseball team, the man, but he also really wants to get together with the attractive woman. It's a great book."
262,262,3,Jeremy,False,2,Baseball Man.
263,263,3,Jeremy,False,17,Well you could have your book group at my place and I could fill in for Paul.
264,264,3,Jeremy,False,2,No worries.
265,265,3,Jeremy,True,8,Hope its Mr. Nice. I've read Mr. Nice.
266,266,3,Jeremy,True,11,"Right, doesn't sound like another Howard Marks book, but fingers crossed."
267,267,3,Jeremy,False,2,"Ah, brilliant."
268,268,3,Jeremy,True,8,Fuck hard right here and then kill Ben?
269,269,3,Jeremy,False,1,Super!
270,270,3,Jeremy,False,10,Yes it's a book. Why shouldn't it be a book?
271,271,3,Jeremy,False,6,"I'm going to read it, Mark."
272,272,3,Jeremy,False,92,"No, I don't! I love reading. I read Mr. Nice four times. I read The Bunny Suicides. Look, I've offered to host Zahra's book group, OK? And now shitty Ben's decided he's coming because it's happening here and he's all jealous and suspicious. So what I thought was, even though I can't tell Ben to fuck off, I can defeat him mentally at the book group and impress Zahra by saying clever things. So I'm going to read all of this book from page one to... oh shit, three hundred and seventy-two?!"
273,273,3,Jeremy,False,40,"I look at it, I read the words, or think I do, but then I get distracted or I don't quite take it in and I have to go back. I've been on the same four pages for three hours."
274,274,3,Jeremy,False,11,"Mark, how do you read? Can you teach me to read?"
275,275,3,Jeremy,False,13,"Yes. I mean not literally but, how do you concentrate? Please tell me."
276,276,3,Jeremy,True,13,"Oh, ""turn the telly off"". Everything bad starts with ""turn the telly off""."
277,277,3,Jeremy,False,1,Right.
278,278,3,Jeremy,False,4,"Yes, yes, I do."
279,279,3,Jeremy,False,29,Oh it's too difficult! I mean the story's told by a man and then a lady and then no one. Why can't we read something simple like Mr. Nice?
280,280,3,Jeremy,False,24,"Right, I'm gonna sit outside on the balcony all night and finish this book. That way I'll be cold and I won't fall asleep."
281,281,3,Jeremy,False,15,I can't do it Mark. It's three hundred and seventy-two pages long and I'm freezing.
282,282,3,Jeremy,False,18,"So what I was thinking was, could you read it for me? The stupid olden days book. Please?"
283,283,3,Jeremy,False,22,Please. I'll do the washing up every day until I die and then my children will do the washing up after that.
284,284,3,Jeremy,False,14,Are we doing a deal? A grubby deal like oil men or corrupt councillors?
285,285,3,Jeremy,False,3,You massive prostitute!
286,286,3,Jeremy,False,4,"Um, they're ready Mark."
287,287,3,Jeremy,False,15,"No, Mark, we made a deal. Remember? A grubby deal? You've got to defeat Ben!"
288,288,3,Jeremy,False,9,"Mark, I need you. I haven't read the book."
289,289,3,Jeremy,True,9,"We're letting you castrate yourself, as it's your penknife."
290,290,3,Jeremy,True,25,Great. What do I say? I'm pretty sure it's a love story. Can I compare it to another love story? The film Love Story maybe?
291,291,3,Jeremy,False,5,"Well, as a love story-"
292,292,3,Jeremy,False,3,A love story?
293,293,3,Jeremy,True,3,I hate you.
294,294,3,Jeremy,True,9,Fuck you! Mark's going in to bat for me.
295,295,3,Jeremy,True,13,"And he's really good at this, unlike any game actually involving a bat."
296,296,3,Jeremy,False,2,Thanks mate.
297,297,3,Jeremy,False,10,OK. Do you think Kenneth might have been made redundant?
298,298,3,Jeremy,False,8,Kenneth is what Mark calls his nine-inch dildo.
299,299,4,Jeremy,False,5,"Chill, brother. Where are you?"
300,300,4,Jeremy,False,16,What are you doing in a phone box? Have you put a farthing in the slot?
301,301,4,Jeremy,False,6,"Hey, Mark's in a phone box!"
302,302,4,Jeremy,False,5,Are you doing it ironically?
303,303,4,Jeremy,False,24,"You've what? Oh, my God, this is massive! What are you gonna do next, move into a hut and start drinking your own piss?"
304,304,4,Jeremy,False,40,"Yeah, right. What if I need to contact you? What if I take a mega trip and forget who I am? What if we run out of Marmite and you're at the corner shop? These are all real-life nightmare scenarios."
305,305,4,Jeremy,False,1,Zahra's.
306,306,4,Jeremy,False,17,"Oh, we were doing some work for Ben, and it got late and I stayed over, God!"
307,307,4,Jeremy,True,12,Free cab ride to the christening. Another win for the lazy man.
308,308,4,Jeremy,False,7,"OK, let's brew this thing! Oh, fuck!"
309,309,4,Jeremy,False,24,"Could be, like, fifteen minutes, could be, like, eighteen hours. I normally just bang it in and leave it for a couple of days."
310,310,4,Jeremy,False,24,"Well, fine, but I can't just take them out, can I? It's so frustrating. I can see them, but I can't get to them."
311,311,4,Jeremy,True,4,"Oh, great, Tesco trousers."
312,312,4,Jeremy,False,13,"Ben's! I can get them back by tonight, he'll never know the difference."
313,313,4,Jeremy,False,34,"Has it never occurred to you that two human beings of the opposite gender could have a simple human relationship without sex being involved? You think you know me so well, but you don't."
314,314,4,Jeremy,False,33,"I'm not just some filthy sex beast, you know. I am capable of higher thought. I do have feelings, ambitions, dreams. I thought of that hat that could keep beer cool if you-"
315,315,4,Jeremy,False,4,Just turn the knob.
316,316,4,Jeremy,False,4,"Well, turn it properly."
317,317,4,Jeremy,False,9,"Well, obviously not, otherwise the door would be open."
318,318,4,Jeremy,False,5,Let me try. Mr Patheto-hand.
319,319,4,Jeremy,True,1,Oh.
320,320,4,Jeremy,False,4,It can't be locked.
321,321,4,Jeremy,True,1,Uh-oh.
322,322,4,Jeremy,False,3,Someone's double-locked it?
323,323,4,Jeremy,False,7,"Don't sweat it dude, I'll call Zahra."
324,324,4,Jeremy,False,2,"Oh, answerphone."
325,325,4,Jeremy,False,32,"Er, hi, Zahra, Jez here. Yeah, erm, we're locked in your building, so if you could come back and release us from the cage, that'd be much appreciated, thanks a lot, bye-bye."
326,326,4,Jeremy,False,5,"Relax, I'll credit-card the lock."
327,327,4,Jeremy,False,24,"Oh, fuck, this is impossible. It's really irresponsible of films to make out that this is an option at all, because it just isn't."
328,328,4,Jeremy,False,27,"No, my battery, I've only got, like a milli-bit of power bar left. I suppose a phone of your own might be quite useful right now, yeah?"
329,329,4,Jeremy,False,18,"I suppose we do need to get out of here quite soon, before the air supply runs out."
330,330,4,Jeremy,False,24,"Well, in here, the air supply's gonna run out sooner or later. What? I'm not an idiot. Why does that make me an idiot?"
331,331,4,Jeremy,False,11,"Just one, I'm not having you being profligate with my bar."
332,332,4,Jeremy,False,2,That's two!
